[+2.8027693077528e+06, +6.8594914288636e+06, +0.0000000000000e+00; +3.6572594543262e-19, +1.5247824044985e-19, +0.0000000000000e+00]
[+2.7893250881521e+06, +6.8657589590631e+06, +0.0000000000000e+00; +3.6685154988680e-19, +1.5323530101670e-19, +0.0000000000000e+00]
[+2.7758699420344e+06, +6.8719995942932e+06, +0.0000000000000e+00; +3.6797806915318e-19, +1.5399461333918e-19, +0.0000000000000e+00]
[+2.7624039253288e+06, +6.8782133180842e+06, +0.0000000000000e+00; +3.6910549854916e-19, +1.5475617879622e-19, +0.0000000000000e+00]
[+2.7489270939774e+06, +6.8844001140893e+06, +0.0000000000000e+00; +3.7023383339104e-19, +1.5551999875644e-19, +0.0000000000000e+00]
[+2.7354395039342e+06, +6.8905599660845e+06, +0.0000000000000e+00; +3.7136306899412e-19, +1.5628607457815e-19, +0.0000000000000e+00]
[+2.7219412111656e+06, +6.8966928579691e+06, +0.0000000000000e+00; +3.7249320067267e-19, +1.5705440760941e-19, +0.0000000000000e+00]
[+2.7084322716495e+06, +6.9027987737650e+06, +0.0000000000000e+00; +3.7362422374000e-19, +1.5782499918794e-19, +0.0000000000000e+00]
[+2.6949127413752e+06, +6.9088776976169e+06, +0.0000000000000e+00; +3.7475613350844e-19, +1.5859785064122e-19, +0.0000000000000e+00]
[+2.6813826763435e+06, +6.9149296137924e+06, +0.0000000000000e+00; +3.7588892528940e-19, +1.5937296328643e-19, +0.0000000000000e+00]
[+2.6678421325656e+06, +6.9209545066815e+06, +0.0000000000000e+00; +3.7702259439337e-19, +1.6015033843049e-19, +0.0000000000000e+00]
[+2.6542911660636e+06, +6.9269523607972e+06, +0.0000000000000e+00; +3.7815713612997e-19, +1.6092997737007e-19, +0.0000000000000e+00]
[+2.6407298328699e+06, +6.9329231607745e+06, +0.0000000000000e+00; +3.7929254580795e-19, +1.6171188139154e-19, +0.0000000000000e+00]
[+2.6271581890267e+06, +6.9388668913715e+06, +0.0000000000000e+00; +3.8042881873521e-19, +1.6249605177105e-19, +0.0000000000000e+00]
[+2.6135762905860e+06, +6.9447835374682e+06, +0.0000000000000e+00; +3.8156595021885e-19, +1.6328248977450e-19, +0.0000000000000e+00]
[+2.5999841936094e+06, +6.9506730840671e+06, +0.0000000000000e+00; +3.8270393556519e-19, +1.6407119665754e-19, +0.0000000000000e+00]
[+2.5863819541674e+06, +6.9565355162931e+06, +0.0000000000000e+00; +3.8384277007976e-19, +1.6486217366556e-19, +0.0000000000000e+00]
[+2.5727696283395e+06, +6.9623708193932e+06, +0.0000000000000e+00; +3.8498244906736e-19, +1.6565542203376e-19, +0.0000000000000e+00]
[+2.5591472722137e+06, +6.9681789787365e+06, +0.0000000000000e+00; +3.8612296783207e-19, +1.6645094298709e-19, +0.0000000000000e+00]
[+2.5455149418865e+06, +6.9739599798142e+06, +0.0000000000000e+00; +3.8726432167729e-19, +1.6724873774028e-19, +0.0000000000000e+00]
[+2.5318726934621e+06, +6.9797138082396e+06, +0.0000000000000e+00; +3.8840650590572e-19, +1.6804880749786e-19, +0.0000000000000e+00]
[+2.5182205830525e+06, +6.9854404497476e+06, +0.0000000000000e+00; +3.8954951581944e-19, +1.6885115345414e-19, +0.0000000000000e+00]
[+2.5045586667775e+06, +6.9911398901954e+06, +0.0000000000000e+00; +3.9069334671990e-19, +1.6965577679323e-19, +0.0000000000000e+00]
[+2.4908870007635e+06, +6.9968121155616e+06, +0.0000000000000e+00; +3.9183799390795e-19, +1.7046267868905e-19, +0.0000000000000e+00]
[+2.4772056411442e+06, +7.0024571119467e+06, +0.0000000000000e+00; +3.9298345268384e-19, +1.7127186030533e-19, +0.0000000000000e+00]
[+2.4635146440598e+06, +7.0080748655727e+06, +0.0000000000000e+00; +3.9412971834731e-19, +1.7208332279560e-19, +0.0000000000000e+00]
[+2.4498140656566e+06, +7.0136653627834e+06, +0.0000000000000e+00; +3.9527678619754e-19, +1.7289706730324e-19, +0.0000000000000e+00]
[+2.4361039620874e+06, +7.0192285900437e+06, +0.0000000000000e+00; +3.9642465153321e-19, +1.7371309496144e-19, +0.0000000000000e+00]
[+2.4223843895102e+06, +7.0247645339402e+06, +0.0000000000000e+00; +3.9757330965253e-19, +1.7453140689323e-19, +0.0000000000000e+00]
[+2.4086554040890e+06, +7.0302731811808e+06, +0.0000000000000e+00; +3.9872275585323e-19, +1.7535200421149e-19, +0.0000000000000e+00]
[+2.3949170619926e+06, +7.0357545185945e+06, +0.0000000000000e+00; +3.9987298543263e-19, +1.7617488801894e-19, +0.0000000000000e+00]
[+2.3811694193950e+06, +7.0412085331315e+06, +0.0000000000000e+00; +4.0102399368762e-19, +1.7700005940816e-19, +0.0000000000000e+00]
[+2.3674125324748e+06, +7.0466352118633e+06, +0.0000000000000e+00; +4.0217577591470e-19, +1.7782751946159e-19, +0.0000000000000e+00]
[+2.3536464574147e+06, +7.0520345419821e+06, +0.0000000000000e+00; +4.0332832741002e-19, +1.7865726925153e-19, +0.0000000000000e+00]
[+2.3398712504020e+06, +7.0574065108013e+06, +0.0000000000000e+00; +4.0448164346936e-19, +1.7948930984017e-19, +0.0000000000000e+00]
[+2.3260869676273e+06, +7.0627511057549e+06, +0.0000000000000e+00; +4.0563571938820e-19, +1.8032364227957e-19, +0.0000000000000e+00]
[+2.3122936652852e+06, +7.0680683143979e+06, +0.0000000000000e+00; +4.0679055046172e-19, +1.8116026761170e-19, +0.0000000000000e+00]
[+2.2984913995732e+06, +7.0733581244058e+06, +0.0000000000000e+00; +4.0794613198483e-19, +1.8199918686839e-19, +0.0000000000000e+00]
[+2.2846802266920e+06, +7.0786205235749e+06, +0.0000000000000e+00; +4.0910245925218e-19, +1.8284040107140e-19, +0.0000000000000e+00]
[+2.2708602028450e+06, +7.0838554998219e+06, +0.0000000000000e+00; +4.1025952755819e-19, +1.8368391123239e-19, +0.0000000000000e+00]
[+2.2570313842381e+06, +7.0890630411839e+06, +0.0000000000000e+00; +4.1141733219708e-19, +1.8452971835295e-19, +0.0000000000000e+00]
[+2.2431938270792e+06, +7.0942431358184e+06, +0.0000000000000e+00; +4.1257586846289e-19, +1.8537782342456e-19, +0.0000000000000e+00]
[+2.2293475875784e+06, +7.0993957720031e+06, +0.0000000000000e+00; +4.1373513164950e-19, +1.8622822742868e-19, +0.0000000000000e+00]
[+2.2154927219471e+06, +7.1045209381361e+06, +0.0000000000000e+00; +4.1489511705064e-19, +1.8708093133665e-19, +0.0000000000000e+00]
[+2.2016292863984e+06, +7.1096186227353e+06, +0.0000000000000e+00; +4.1605581995995e-19, +1.8793593610981e-19, +0.0000000000000e+00]
[+2.1877573371462e+06, +7.1146888144389e+06, +0.0000000000000e+00; +4.1721723567095e-19, +1.8879324269943e-19, +0.0000000000000e+00]
[+2.1738769304055e+06, +7.1197315020047e+06, +0.0000000000000e+00; +4.1837935947711e-19, +1.8965285204672e-19, +0.0000000000000e+00]
[+2.1599881223916e+06, +7.1247466743106e+06, +0.0000000000000e+00; +4.1954218667184e-19, +1.9051476508288e-19, +0.0000000000000e+00]
[+2.1460909693203e+06, +7.1297343203542e+06, +0.0000000000000e+00; +4.2070571254853e-19, +1.9137898272909e-19, +0.0000000000000e+00]
[+2.1321855274074e+06, +7.1346944292525e+06, +0.0000000000000e+00; +4.2186993240058e-19, +1.9224550589650e-19, +0.0000000000000e+00]
[+2.1182718528684e+06, +7.1396269902425e+06, +0.0000000000000e+00; +4.2303484152140e-19, +1.9311433548625e-19, +0.0000000000000e+00]
[+2.1043500019182e+06, +7.1445319926802e+06, +0.0000000000000e+00; +4.2420043520444e-19, +1.9398547238947e-19, +0.0000000000000e+00]
[+2.0904200307711e+06, +7.1494094260414e+06, +0.0000000000000e+00; +4.2536670874321e-19, +1.9485891748732e-19, +0.0000000000000e+00]
[+2.0764819956403e+06, +7.1542592799209e+06, +0.0000000000000e+00; +4.2653365743132e-19, +1.9573467165095e-19, +0.0000000000000e+00]
[+2.0625359527377e+06, +7.1590815440328e+06, +0.0000000000000e+00; +4.2770127656248e-19, +1.9661273574153e-19, +0.0000000000000e+00]
[+2.0485819582736e+06, +7.1638762082103e+06, +0.0000000000000e+00; +4.2886956143054e-19, +1.9749311061028e-19, +0.0000000000000e+00]
[+2.0346200684565e+06, +7.1686432624057e+06, +0.0000000000000e+00; +4.3003850732949e-19, +1.9837579709844e-19, +0.0000000000000e+00]
[+2.0206503394928e+06, +7.1733826966900e+06, +0.0000000000000e+00; +4.3120810955351e-19, +1.9926079603728e-19, +0.0000000000000e+00]
[+2.0066728275866e+06, +7.1780945012532e+06, +0.0000000000000e+00; +4.3237836339697e-19, +2.0014810824815e-19, +0.0000000000000e+00]
[+1.9926875889391e+06, +7.1827786664041e+06, +0.0000000000000e+00; +4.3354926415446e-19, +2.0103773454244e-19, +0.0000000000000e+00]
[+1.9786946797491e+06, +7.1874351825698e+06, +0.0000000000000e+00; +4.3472080712080e-19, +2.0192967572163e-19, +0.0000000000000e+00]
[+1.9646941562120e+06, +7.1920640402962e+06, +0.0000000000000e+00; +4.3589298759110e-19, +2.0282393257724e-19, +0.0000000000000e+00]
[+1.9506860745196e+06, +7.1966652302476e+06, +0.0000000000000e+00; +4.3706580086072e-19, +2.0372050589091e-19, +0.0000000000000e+00]
[+1.9366704908604e+06, +7.2012387432067e+06, +0.0000000000000e+00; +4.3823924222535e-19, +2.0461939643435e-19, +0.0000000000000e+00]
[+1.9226474614188e+06, +7.2057845700742e+06, +0.0000000000000e+00; +4.3941330698101e-19, +2.0552060496937e-19, +0.0000000000000e+00]
[+1.9086170423750e+06, +7.2103027018691e+06, +0.0000000000000e+00; +4.4058799042406e-19, +2.0642413224791e-19, +0.0000000000000e+00]
[+1.8945792899049e+06, +7.2147931297286e+06, +0.0000000000000e+00; +4.4176328785123e-19, +2.0732997901202e-19, +0.0000000000000e+00]
[+1.8805342601797e+06, +7.2192558449075e+06, +0.0000000000000e+00; +4.4293919455964e-19, +2.0823814599384e-19, +0.0000000000000e+00]
[+1.8664820093653e+06, +7.2236908387787e+06, +0.0000000000000e+00; +4.4411570584684e-19, +2.0914863391570e-19, +0.0000000000000e+00]
[+1.8524225936230e+06, +7.2280981028328e+06, +0.0000000000000e+00; +4.4529281701080e-19, +2.1006144349003e-19, +0.0000000000000e+00]
[+1.8383560691081e+06, +7.2324776286779e+06, +0.0000000000000e+00; +4.4647052334996e-19, +2.1097657541943e-19, +0.0000000000000e+00]
[+1.8242824919705e+06, +7.2368294080398e+06, +0.0000000000000e+00; +4.4764882016322e-19, +2.1189403039665e-19, +0.0000000000000e+00]
[+1.8102019183541e+06, +7.2411534327617e+06, +0.0000000000000e+00; +4.4882770274999e-19, +2.1281380910462e-19, +0.0000000000000e+00]
[+1.7961144043963e+06, +7.2454496948041e+06, +0.0000000000000e+00; +4.5000716641022e-19, +2.1373591221644e-19, +0.0000000000000e+00]
[+1.7820200062285e+06, +7.2497181862447e+06, +0.0000000000000e+00; +4.5118720644437e-19, +2.1466034039538e-19, +0.0000000000000e+00]
[+1.7679187799749e+06, +7.2539588992783e+06, +0.0000000000000e+00; +4.5236781815347e-19, +2.1558709429493e-19, +0.0000000000000e+00]
[+1.7538107817531e+06, +7.2581718262169e+06, +0.0000000000000e+00; +4.5354899683916e-19, +2.1651617455877e-19, +0.0000000000000e+00]
[+1.7396960676732e+06, +7.2623569594892e+06, +0.0000000000000e+00; +4.5473073780365e-19, +2.1744758182078e-19, +0.0000000000000e+00]
[+1.7255746938379e+06, +7.2665142916409e+06, +0.0000000000000e+00; +4.5591303634981e-19, +2.1838131670509e-19, +0.0000000000000e+00]
[+1.7114467163423e+06, +7.2706438153342e+06, +0.0000000000000e+00; +4.5709588778112e-19, +2.1931737982604e-19, +0.0000000000000e+00]
[+1.6973121912734e+06, +7.2747455233481e+06, +0.0000000000000e+00; +4.5827928740176e-19, +2.2025577178819e-19, +0.0000000000000e+00]
[+1.6831711747100e+06, +7.2788194085779e+06, +0.0000000000000e+00; +4.5946323051658e-19, +2.2119649318639e-19, +0.0000000000000e+00]
[+1.6690237227223e+06, +7.2828654640354e+06, +0.0000000000000e+00; +4.6064771243115e-19, +2.2213954460571e-19, +0.0000000000000e+00]
[+1.6548698913720e+06, +7.2868836828487e+06, +0.0000000000000e+00; +4.6183272845178e-19, +2.2308492662150e-19, +0.0000000000000e+00]
[+1.6407097367116e+06, +7.2908740582619e+06, +0.0000000000000e+00; +4.6301827388550e-19, +2.2403263979939e-19, +0.0000000000000e+00]
[+1.6265433147846e+06, +7.2948365836353e+06, +0.0000000000000e+00; +4.6420434404013e-19, +2.2498268469527e-19, +0.0000000000000e+00]
[+1.6123706816250e+06, +7.2987712524452e+06, +0.0000000000000e+00; +4.6539093422430e-19, +2.2593506185535e-19, +0.0000000000000e+00]
[+1.5981918932568e+06, +7.3026780582835e+06, +0.0000000000000e+00; +4.6657803974742e-19, +2.2688977181614e-19, +0.0000000000000e+00]
[+1.5840070056945e+06, +7.3065569948580e+06, +0.0000000000000e+00; +4.6776565591975e-19, +2.2784681510443e-19, +0.0000000000000e+00]
[+1.5698160749420e+06, +7.3104080559921e+06, +0.0000000000000e+00; +4.6895377805241e-19, +2.2880619223736e-19, +0.0000000000000e+00]
[+1.5556191569930e+06, +7.3142312356247e+06, +0.0000000000000e+00; +4.7014240145739e-19, +2.2976790372240e-19, +0.0000000000000e+00]
[+1.5414163078304e+06, +7.3180265278100e+06, +0.0000000000000e+00; +4.7133152144756e-19, +2.3073195005734e-19, +0.0000000000000e+00]
[+1.5272075834263e+06, +7.3217939267175e+06, +0.0000000000000e+00; +4.7252113333671e-19, +2.3169833173034e-19, +0.0000000000000e+00]
[+1.5129930397415e+06, +7.3255334266320e+06, +0.0000000000000e+00; +4.7371123243959e-19, +2.3266704921991e-19, +0.0000000000000e+00]
[+1.4987727327255e+06, +7.3292450219533e+06, +0.0000000000000e+00; +4.7490181407188e-19, +2.3363810299491e-19, +0.0000000000000e+00]
[+1.4845467183160e+06, +7.3329287071959e+06, +0.0000000000000e+00; +4.7609287355023e-19, +2.3461149351460e-19, +0.0000000000000e+00]
[+1.4703150524390e+06, +7.3365844769895e+06, +0.0000000000000e+00; +4.7728440619231e-19, +2.3558722122863e-19, +0.0000000000000e+00]
[+1.4560777910082e+06, +7.3402123260782e+06, +0.0000000000000e+00; +4.7847640731679e-19, +2.3656528657702e-19, +0.0000000000000e+00]
[+1.4418349899251e+06, +7.3438122493207e+06, +0.0000000000000e+00; +4.7966887224338e-19, +2.3754568999022e-19, +0.0000000000000e+00]
[+1.4275867050784e+06, +7.3473842416905e+06, +0.0000000000000e+00; +4.8086179629284e-19, +2.3852843188909e-19, +0.0000000000000e+00]
[+1.4133329923441e+06, +7.3509282982751e+06, +0.0000000000000e+00; +4.8205517478700e-19, +2.3951351268491e-19, +0.0000000000000e+00]
[+1.3990739075851e+06, +7.3544444142764e+06, +0.0000000000000e+00; +4.8324900304880e-19, +2.4050093277940e-19, +0.0000000000000e+00]
[+1.3848095066509e+06, +7.3579325850103e+06, +0.0000000000000e+00; +4.8444327640230e-19, +2.4149069256473e-19, +0.0000000000000e+00]
[+1.3705398453777e+06, +7.3613928059070e+06, +0.0000000000000e+00; +4.8563799017267e-19, +2.4248279242350e-19, +0.0000000000000e+00]
[+1.3562649795875e+06, +7.3648250725102e+06, +0.0000000000000e+00; +4.8683313968625e-19, +2.4347723272882e-19, +0.0000000000000e+00]
[+1.3419849650886e+06, +7.3682293804776e+06, +0.0000000000000e+00; +4.8802872027054e-19, +2.4447401384423e-19, +0.0000000000000e+00]
[+1.3276998576750e+06, +7.3716057255806e+06, +0.0000000000000e+00; +4.8922472725427e-19, +2.4547313612378e-19, +0.0000000000000e+00]
[+1.3134097131262e+06, +7.3749541037038e+06, +0.0000000000000e+00; +4.9042115596733e-19, +2.4647459991200e-19, +0.0000000000000e+00]
[+1.2991145872068e+06, +7.3782745108457e+06, +0.0000000000000e+00; +4.9161800174089e-19, +2.4747840554395e-19, +0.0000000000000e+00]
[+1.2848145356667e+06, +7.3815669431177e+06, +0.0000000000000e+00; +4.9281525990734e-19, +2.4848455334518e-19, +0.0000000000000e+00]
[+1.2705096142405e+06, +7.3848313967446e+06, +0.0000000000000e+00; +4.9401292580036e-19, +2.4949304363177e-19, +0.0000000000000e+00]
[+1.2561998786475e+06, +7.3880678680639e+06, +0.0000000000000e+00; +4.9521099475490e-19, +2.5050387671034e-19, +0.0000000000000e+00]
[+1.2418853845910e+06, +7.3912763535266e+06, +0.0000000000000e+00; +4.9640946210725e-19, +2.5151705287806e-19, +0.0000000000000e+00]
[+1.2275661877590e+06, +7.3944568496959e+06, +0.0000000000000e+00; +4.9760832319500e-19, +2.5253257242265e-19, +0.0000000000000e+00]
[+1.2132423438228e+06, +7.3976093532481e+06, +0.0000000000000e+00; +4.9880757335710e-19, +2.5355043562239e-19, +0.0000000000000e+00]
[+1.1989139084378e+06, +7.4007338609718e+06, +0.0000000000000e+00; +5.0000720793387e-19, +2.5457064274615e-19, +0.0000000000000e+00]
[+1.1845809372427e+06, +7.4038303697683e+06, +0.0000000000000e+00; +5.0120722226702e-19, +2.5559319405336e-19, +0.0000000000000e+00]
[+1.1702434858594e+06, +7.4068988766509e+06, +0.0000000000000e+00; +5.0240761169965e-19, +2.5661808979409e-19, +0.0000000000000e+00]
[+1.1559016098928e+06, +7.4099393787453e+06, +0.0000000000000e+00; +5.0360837157629e-19, +2.5764533020898e-19, +0.0000000000000e+00]
[+1.1415553649305e+06, +7.4129518732893e+06, +0.0000000000000e+00; +5.0480949724292e-19, +2.5867491552930e-19, +0.0000000000000e+00]
[+1.1272048065428e+06, +7.4159363576324e+06, +0.0000000000000e+00; +5.0601098404698e-19, +2.5970684597695e-19, +0.0000000000000e+00]
[+1.1128499902822e+06, +7.4188928292361e+06, +0.0000000000000e+00; +5.0721282733739e-19, +2.6074112176448e-19, +0.0000000000000e+00]
[+1.0984909716832e+06, +7.4218212856735e+06, +0.0000000000000e+00; +5.0841502246457e-19, +2.6177774309506e-19, +0.0000000000000e+00]
[+1.0841278062623e+06, +7.4247217246294e+06, +0.0000000000000e+00; +5.0961756478045e-19, +2.6281671016254e-19, +0.0000000000000e+00]
[+1.0697605495177e+06, +7.4275941438998e+06, +0.0000000000000e+00; +5.1082044963850e-19, +2.6385802315144e-19, +0.0000000000000e+00]
[+1.0553892569289e+06, +7.4304385413922e+06, +0.0000000000000e+00; +5.1202367239376e-19, +2.6490168223696e-19, +0.0000000000000e+00]
[+1.0410139839566e+06, +7.4332549151251e+06, +0.0000000000000e+00; +5.1322722840283e-19, +2.6594768758500e-19, +0.0000000000000e+00]
[+1.0266347860426e+06, +7.4360432632284e+06, +0.0000000000000e+00; +5.1443111302390e-19, +2.6699603935213e-19, +0.0000000000000e+00]
[+1.0122517186092e+06, +7.4388035839424e+06, +0.0000000000000e+00; +5.1563532161678e-19, +2.6804673768567e-19, +0.0000000000000e+00]
[+9.9786483705957e+05, +7.4415358756187e+06, +0.0000000000000e+00; +5.1683984954290e-19, +2.6909978272365e-19, +0.0000000000000e+00]
[+9.8347419677698e+05, +7.4442401367191e+06, +0.0000000000000e+00; +5.1804469216536e-19, +2.7015517459483e-19, +0.0000000000000e+00]
[+9.6907985312488e+05, +7.4469163658164e+06, +0.0000000000000e+00; +5.1924984484889e-19, +2.7121291341872e-19, +0.0000000000000e+00]
[+9.5468186144657e+05, +7.4495645615935e+06, +0.0000000000000e+00; +5.2045530295993e-19, +2.7227299930560e-19, +0.0000000000000e+00]
[+9.4028027706505e+05, +7.4521847228437e+06, +0.0000000000000e+00; +5.2166106186662e-19, +2.7333543235648e-19, +0.0000000000000e+00]
[+9.2587515528275e+05, +7.4547768484703e+06, +0.0000000000000e+00; +5.2286711693882e-19, +2.7440021266318e-19, +0.0000000000000e+00]
[+9.1146655138134e+05, +7.4573409374867e+06, +0.0000000000000e+00; +5.2407346354811e-19, +2.7546734030831e-19, +0.0000000000000e+00]
[+8.9705452062150e+05, +7.4598769890163e+06, +0.0000000000000e+00; +5.2528009706786e-19, +2.7653681536527e-19, +0.0000000000000e+00]
[+8.8263911824273e+05, +7.4623850022921e+06, +0.0000000000000e+00; +5.2648701287318e-19, +2.7760863789826e-19, +0.0000000000000e+00]
[+8.6822039946312e+05, +7.4648649766568e+06, +0.0000000000000e+00; +5.2769420634100e-19, +2.7868280796233e-19, +0.0000000000000e+00]
[+8.5379841947912e+05, +7.4673169115624e+06, +0.0000000000000e+00; +5.2890167285004e-19, +2.7975932560333e-19, +0.0000000000000e+00]
[+8.3937323346535e+05, +7.4697408065707e+06, +0.0000000000000e+00; +5.3010940778087e-19, +2.8083819085799e-19, +0.0000000000000e+00]
[+8.2494489657439e+05, +7.4721366613522e+06, +0.0000000000000e+00; +5.3131740651588e-19, +2.8191940375387e-19, +0.0000000000000e+00]
[+8.1051346393656e+05, +7.4745044756868e+06, +0.0000000000000e+00; +5.3252566443934e-19, +2.8300296430940e-19, +0.0000000000000e+00]
[+7.9607899065970e+05, +7.4768442494633e+06, +0.0000000000000e+00; +5.3373417693740e-19, +2.8408887253390e-19, +0.0000000000000e+00]
[+7.8164153182897e+05, +7.4791559826792e+06, +0.0000000000000e+00; +5.3494293939811e-19, +2.8517712842756e-19, +0.0000000000000e+00]
[+7.6720114250665e+05, +7.4814396754409e+06, +0.0000000000000e+00; +5.3615194721143e-19, +2.8626773198149e-19, +0.0000000000000e+00]
[+7.5275787773191e+05, +7.4836953279632e+06, +0.0000000000000e+00; +5.3736119576926e-19, +2.8736068317771e-19, +0.0000000000000e+00]
[+7.3831179252061e+05, +7.4859229405694e+06, +0.0000000000000e+00; +5.3857068046546e-19, +2.8845598198913e-19, +0.0000000000000e+00]
[+7.2386294186510e+05, +7.4881225136910e+06, +0.0000000000000e+00; +5.3978039669582e-19, +2.8955362837965e-19, +0.0000000000000e+00]
[+7.0941138073400e+05, +7.4902940478676e+06, +0.0000000000000e+00; +5.4099033985817e-19, +2.9065362230407e-19, +0.0000000000000e+00]
[+6.9495716407202e+05, +7.4924375437470e+06, +0.0000000000000e+00; +5.4220050535231e-19, +2.9175596370816e-19, +0.0000000000000e+00]
[+6.8050034679969e+05, +7.4945530020848e+06, +0.0000000000000e+00; +5.4341088858007e-19, +2.9286065252866e-19, +0.0000000000000e+00]
[+6.6604098381324e+05, +7.4966404237442e+06, +0.0000000000000e+00; +5.4462148494531e-19, +2.9396768869330e-19, +0.0000000000000e+00]
[+6.5157912998434e+05, +7.4986998096963e+06, +0.0000000000000e+00; +5.4583228985396e-19, +2.9507707212078e-19, +0.0000000000000e+00]
[+6.3711484015989e+05, +7.5007311610192e+06, +0.0000000000000e+00; +5.4704329871401e-19, +2.9618880272082e-19, +0.0000000000000e+00]
[+6.2264816916187e+05, +7.5027344788989e+06, +0.0000000000000e+00; +5.4825450693554e-19, +2.9730288039415e-19, +0.0000000000000e+00]
[+6.0817917178708e+05, +7.5047097646280e+06, +0.0000000000000e+00; +5.4946590993075e-19, +2.9841930503252e-19, +0.0000000000000e+00]
[+5.9370790280695e+05, +7.5066570196067e+06, +0.0000000000000e+00; +5.5067750311395e-19, +2.9953807651872e-19, +0.0000000000000e+00]
[+5.7923441696738e+05, +7.5085762453417e+06, +0.0000000000000e+00; +5.5188928190159e-19, +3.0065919472660e-19, +0.0000000000000e+00]
[+5.6475876898849e+05, +7.5104674434467e+06, +0.0000000000000e+00; +5.5310124171228e-19, +3.0178265952104e-19, +0.0000000000000e+00]
[+5.5028101356442e+05, +7.5123306156420e+06, +0.0000000000000e+00; +5.5431337796681e-19, +3.0290847075803e-19, +0.0000000000000e+00]
[+5.3580120536317e+05, +7.5141657637542e+06, +0.0000000000000e+00; +5.5552568608815e-19, +3.0403662828463e-19, +0.0000000000000e+00]
[+5.2131939902638e+05, +7.5159728897166e+06, +0.0000000000000e+00; +5.5673816150148e-19, +3.0516713193897e-19, +0.0000000000000e+00]
[+5.0683564916911e+05, +7.5177519955684e+06, +0.0000000000000e+00; +5.5795079963420e-19, +3.0629998155033e-19, +0.0000000000000e+00]
[+4.9235001037967e+05, +7.5195030834551e+06, +0.0000000000000e+00; +5.5916359591597e-19, +3.0743517693908e-19, +0.0000000000000e+00]
[+4.7786253721941e+05, +7.5212261556279e+06, +0.0000000000000e+00; +5.6037654577868e-19, +3.0857271791672e-19, +0.0000000000000e+00]
[+4.6337328422254e+05, +7.5229212144441e+06, +0.0000000000000e+00; +5.6158964465652e-19, +3.0971260428592e-19, +0.0000000000000e+00]
[+4.4888230589590e+05, +7.5245882623665e+06, +0.0000000000000e+00; +5.6280288798594e-19, +3.1085483584047e-19, +0.0000000000000e+00]
[+4.3438965671880e+05, +7.5262273019632e+06, +0.0000000000000e+00; +5.6401627120573e-19, +3.1199941236534e-19, +0.0000000000000e+00]
[+4.1989539114281e+05, +7.5278383359081e+06, +0.0000000000000e+00; +5.6522978975697e-19, +3.1314633363669e-19, +0.0000000000000e+00]
[+4.0539956359154e+05, +7.5294213669800e+06, +0.0000000000000e+00; +5.6644343908309e-19, +3.1429559942186e-19, +0.0000000000000e+00]
[+3.9090222846051e+05, +7.5309763980628e+06, +0.0000000000000e+00; +5.6765721462990e-19, +3.1544720947938e-19, +0.0000000000000e+00]
[+3.7640344011690e+05, +7.5325034321456e+06, +0.0000000000000e+00; +5.6887111184554e-19, +3.1660116355901e-19, +0.0000000000000e+00]
[+3.6190325289936e+05, +7.5340024723221e+06, +0.0000000000000e+00; +5.7008512618056e-19, +3.1775746140173e-19, +0.0000000000000e+00]
[+3.4740172111786e+05, +7.5354735217905e+06, +0.0000000000000e+00; +5.7129925308792e-19, +3.1891610273975e-19, +0.0000000000000e+00]
[+3.3289889905345e+05, +7.5369165838540e+06, +0.0000000000000e+00; +5.7251348802299e-19, +3.2007708729655e-19, +0.0000000000000e+00]
[+3.1839484095812e+05, +7.5383316619197e+06, +0.0000000000000e+00; +5.7372782644356e-19, +3.2124041478685e-19, +0.0000000000000e+00]
[+3.0388960105456e+05, +7.5397187594991e+06, +0.0000000000000e+00; +5.7494226380990e-19, +3.2240608491666e-19, +0.0000000000000e+00]
[+2.8938323353599e+05, +7.5410778802079e+06, +0.0000000000000e+00; +5.7615679558473e-19, +3.2357409738327e-19, +0.0000000000000e+00]
[+2.7487579256599e+05, +7.5424090277655e+06, +0.0000000000000e+00; +5.7737141723326e-19, +3.2474445187525e-19, +0.0000000000000e+00]
[+2.6036733227828e+05, +7.5437122059954e+06, +0.0000000000000e+00; +5.7858612422318e-19, +3.2591714807250e-19, +0.0000000000000e+00]
[+2.4585790677656e+05, +7.5449874188244e+06, +0.0000000000000e+00; +5.7980091202474e-19, +3.2709218564625e-19, +0.0000000000000e+00]
[+2.3134757013430e+05, +7.5462346702830e+06, +0.0000000000000e+00; +5.8101577611066e-19, +3.2826956425905e-19, +0.0000000000000e+00]
[+2.1683637639458e+05, +7.5474539645052e+06, +0.0000000000000e+00; +5.8223071195625e-19, +3.2944928356478e-19, +0.0000000000000e+00]
[+2.0232437956986e+05, +7.5486453057279e+06, +0.0000000000000e+00; +5.8344571503936e-19, +3.3063134320872e-19, +0.0000000000000e+00]
[+1.8781163364185e+05, +7.5498086982913e+06, +0.0000000000000e+00; +5.8466078084043e-19, +3.3181574282748e-19, +0.0000000000000e+00]
[+1.7329819256129e+05, +7.5509441466384e+06, +0.0000000000000e+00; +5.8587590484249e-19, +3.3300248204908e-19, +0.0000000000000e+00]
[+1.5878411024778e+05, +7.5520516553151e+06, +0.0000000000000e+00; +5.8709108253116e-19, +3.3419156049291e-19, +0.0000000000000e+00]
[+1.4426944058956e+05, +7.5531312289698e+06, +0.0000000000000e+00; +5.8830630939471e-19, +3.3538297776980e-19, +0.0000000000000e+00]
